kind,id,selfLink,name,bucket,generation,metageneration,contentType,timeCreated,updated,storageClass,timeStorageClassUpdated,size,md5Hash,mediaLink,crc32c,etag,objectGeneration,eventType,overwrittenByGeneration,payloadFormat,objectId,notificationConfig,eventTime,bucketId,overwroteGeneration
storage#object,data-cube-migration/archive/thekeg_sales_raw/kg_sales_2022042120220427.csv.gz/1651152629141893,https://www.googleapis.com/storage/v1/b/data-cube-migration/o/archive%2Fthekeg_sales_raw%2Fkg_sales_2022042120220427.csv.gz,archive/thekeg_sales_raw/kg_sales_2022042120220427.csv.gz,data-cube-migration,1651152629141893,1,text/csv,2022-04-28T13:30:29.242Z,2022-04-28T13:30:29.242Z,STANDARD,2022-04-28T13:30:29.242Z,102555,81xIEyjsEpbTOTefpGVrzA==,https://www.googleapis.com/download/storage/v1/b/data-cube-migration/o/archive%2Fthekeg_sales_raw%2Fkg_sales_2022042120220427.csv.gz?generation=1651152629141893&alt=media,dURl+w==,CIWjuO/utvcCEAE=,1651152629141893,OBJECT_FINALIZE,,JSON_API_V1,archive/thekeg_sales_raw/kg_sales_2022042120220427.csv.gz,projects/_/buckets/data-cube-migration/notificationConfigs/12,2022-04-28T13:30:29.242363Z,data-cube-migration,
storage#object,data-cube-migration/archive/sth_sales_raw/st_sales_daily_2022042120220427.csv.gz/1651152630895365,https://www.googleapis.com/storage/v1/b/data-cube-migration/o/archive%2Fsth_sales_raw%2Fst_sales_daily_2022042120220427.csv.gz,archive/sth_sales_raw/st_sales_daily_2022042120220427.csv.gz,data-cube-migration,1651152630895365,1,text/csv,2022-04-28T13:30:30.988Z,2022-04-28T13:30:30.988Z,STANDARD,2022-04-28T13:30:30.988Z,86383,852kRFZfqB/SpYqnJf2ICQ==,https://www.googleapis.com/download/storage/v1/b/data-cube-migration/o/archive%2Fsth_sales_raw%2Fst_sales_daily_2022042120220427.csv.gz?generation=1651152630895365&alt=media,ghD41A==,CIWmo/DutvcCEAE=,1651152630895365,OBJECT_FINALIZE,,JSON_API_V1,archive/sth_sales_raw/st_sales_daily_2022042120220427.csv.gz,projects/_/buckets/data-cube-migration/notificationConfigs/12,2022-04-28T13:30:30.988433Z,data-cube-migration,
storage#object,data-cube-migration/sth_sales_raw/st_sales_daily_2022042120220427.csv.gz/1651143065897362,https://www.googleapis.com/storage/v1/b/data-cube-migration/o/sth_sales_raw%2Fst_sales_daily_2022042120220427.csv.gz,sth_sales_raw/st_sales_daily_2022042120220427.csv.gz,data-cube-migration,1651143065897362,1,text/csv,2022-04-28T10:51:05.985Z,2022-04-28T10:51:05.985Z,STANDARD,2022-04-28T10:51:05.985Z,86383,852kRFZfqB/SpYqnJf2ICQ==,https://www.googleapis.com/download/storage/v1/b/data-cube-migration/o/sth_sales_raw%2Fst_sales_daily_2022042120220427.csv.gz?generation=1651143065897362&alt=media,ghD41A==,CJKTqp/LtvcCEAE=,1651143065897362,OBJECT_DELETE,,JSON_API_V1,sth_sales_raw/st_sales_daily_2022042120220427.csv.gz,projects/_/buckets/data-cube-migration/notificationConfigs/12,2022-04-28T13:30:31.188045Z,data-cube-migration,
storage#object,data-cube-migration/archive/burger_priest_sales_raw/bp_viv_sales_2022042120220427.csv.gz/1651152632771620,https://www.googleapis.com/storage/v1/b/data-cube-migration/o/archive%2Fburger_priest_sales_raw%2Fbp_viv_sales_2022042120220427.csv.gz,archive/burger_priest_sales_raw/bp_viv_sales_2022042120220427.csv.gz,data-cube-migration,1651152632771620,1,text/csv,2022-04-28T13:30:32.863Z,2022-04-28T13:30:32.863Z,STANDARD,2022-04-28T13:30:32.863Z,54,zdYOEZTzfo9swQ5a8yrmPQ==,https://www.googleapis.com/download/storage/v1/b/data-cube-migration/o/archive%2Fburger_priest_sales_raw%2Fbp_viv_sales_2022042120220427.csv.gz?generation=1651152632771620&alt=media,GsL/Qg==,CKTolfHutvcCEAE=,1651152632771620,OBJECT_FINALIZE,,JSON_API_V1,archive/burger_priest_sales_raw/bp_viv_sales_2022042120220427.csv.gz,projects/_/buckets/data-cube-migration/notificationConfigs/12,2022-04-28T13:30:32.863268Z,data-cube-migration,
storage#object,data-cube-migration/burger_priest_sales_raw/bp_viv_sales_2022042120220427.csv.gz/1651141886269451,https://www.googleapis.com/storage/v1/b/data-cube-migration/o/burger_priest_sales_raw%2Fbp_viv_sales_2022042120220427.csv.gz,burger_priest_sales_raw/bp_viv_sales_2022042120220427.csv.gz,data-cube-migration,1651141886269451,1,text/csv,2022-04-28T10:31:26.353Z,2022-04-28T10:31:26.353Z,STANDARD,2022-04-28T10:31:26.353Z,54,zdYOEZTzfo9swQ5a8yrmPQ==,https://www.googleapis.com/download/storage/v1/b/data-cube-migration/o/burger_priest_sales_raw%2Fbp_viv_sales_2022042120220427.csv.gz?generation=1651141886269451&alt=media,GsL/Qg==,CIuw6+zGtvcCEAE=,1651141886269451,OBJECT_DELETE,,JSON_API_V1,burger_priest_sales_raw/bp_viv_sales_2022042120220427.csv.gz,projects/_/buckets/data-cube-migration/notificationConfigs/12,2022-04-28T13:30:33.085824Z,data-cube-migration,
storage#object,data-cube-migration/sth_sales_raw/st_sales_sectors.csv.gz/1651143082758945,https://www.googleapis.com/storage/v1/b/data-cube-migration/o/sth_sales_raw%2Fst_sales_sectors.csv.gz,sth_sales_raw/st_sales_sectors.csv.gz,data-cube-migration,1651143082758945,1,text/csv,2022-04-28T10:51:22.848Z,2022-04-28T10:51:22.848Z,STANDARD,2022-04-28T10:51:22.848Z,465,mbRXxLX0aw06N2rEnVNglQ==,https://www.googleapis.com/download/storage/v1/b/data-cube-migration/o/sth_sales_raw%2Fst_sales_sectors.csv.gz?generation=1651143082758945&alt=media,6fcK2g==,CKGmr6fLtvcCEAE=,1651143082758945,OBJECT_DELETE,,JSON_API_V1,sth_sales_raw/st_sales_sectors.csv.gz,projects/_/buckets/data-cube-migration/notificationConfigs/12,2022-04-28T13:30:37.712440Z,data-cube-migration,
storage#object,data-cube-migration/archive/sth_sales_raw/st_sales_sectors.csv.gz/1651152637394495,https://www.googleapis.com/storage/v1/b/data-cube-migration/o/archive%2Fsth_sales_raw%2Fst_sales_sectors.csv.gz,archive/sth_sales_raw/st_sales_sectors.csv.gz,data-cube-migration,1651152637394495,1,text/csv,2022-04-28T13:30:37.501Z,2022-04-28T13:30:37.501Z,STANDARD,2022-04-28T13:30:37.501Z,465,mbRXxLX0aw06N2rEnVNglQ==,https://www.googleapis.com/download/storage/v1/b/data-cube-migration/o/archive%2Fsth_sales_raw%2Fst_sales_sectors.csv.gz?generation=1651152637394495&alt=media,6fcK2g==,CL/8r/PutvcCEAE=,1651152637394495,OBJECT_FINALIZE,,JSON_API_V1,archive/sth_sales_raw/st_sales_sectors.csv.gz,projects/_/buckets/data-cube-migration/notificationConfigs/12,2022-04-28T13:30:37.501426Z,data-cube-migration,1651066240033468
storage#object,data-cube-migration/archive/sth_sales_raw/st_sales_sectors.csv.gz/1651066240033468,https://www.googleapis.com/storage/v1/b/data-cube-migration/o/archive%2Fsth_sales_raw%2Fst_sales_sectors.csv.gz,archive/sth_sales_raw/st_sales_sectors.csv.gz,data-cube-migration,1651066240033468,1,text/csv,2022-04-27T13:30:40.136Z,2022-04-27T13:30:40.136Z,STANDARD,2022-04-27T13:30:40.136Z,465,dqkyBRXeg/j9fDMCdL6zrQ==,https://www.googleapis.com/download/storage/v1/b/data-cube-migration/o/archive%2Fsth_sales_raw%2Fst_sales_sectors.csv.gz?generation=1651066240033468&alt=media,6OQN4w==,CLzF84WttPcCEAE=,1651066240033468,OBJECT_DELETE,1651152637394495,JSON_API_V1,archive/sth_sales_raw/st_sales_sectors.csv.gz,projects/_/buckets/data-cube-migration/notificationConfigs/12,2022-04-28T13:30:37.501426Z,data-cube-migration,
storage#object,data-cube-migration/speed_of_service/dt_sos_2022042120220427.csv.gz/1651141873534063,https://www.googleapis.com/storage/v1/b/data-cube-migration/o/speed_of_service%2Fdt_sos_2022042120220427.csv.gz,speed_of_service/dt_sos_2022042120220427.csv.gz,data-cube-migration,1651141873534063,1,text/csv,2022-04-28T10:31:13.622Z,2022-04-28T10:31:13.622Z,STANDARD,2022-04-28T10:31:13.622Z,2872246,Y7IQ5x3BWvRRW62UQcZArg==,https://www.googleapis.com/download/storage/v1/b/data-cube-migration/o/speed_of_service%2Fdt_sos_2022042120220427.csv.gz?generation=1651141873534063&alt=media,YCkqZw==,CO+I4ubGtvcCEAE=,1651141873534063,OBJECT_DELETE,,JSON_API_V1,speed_of_service/dt_sos_2022042120220427.csv.gz,projects/_/buckets/data-cube-migration/notificationConfigs/12,2022-04-28T13:30:38.380538Z,data-cube-migration,
storage#object,data-cube-migration/archive/speed_of_service/dt_sos_2022042120220427.csv.gz/1651152638069550,https://www.googleapis.com/storage/v1/b/data-cube-migration/o/archive%2Fspeed_of_service%2Fdt_sos_2022042120220427.csv.gz,archive/speed_of_service/dt_sos_2022042120220427.csv.gz,data-cube-migration,1651152638069550,1,text/csv,2022-04-28T13:30:38.167Z,2022-04-28T13:30:38.167Z,STANDARD,2022-04-28T13:30:38.167Z,2872246,Y7IQ5x3BWvRRW62UQcZArg==,https://www.googleapis.com/download/storage/v1/b/data-cube-migration/o/archive%2Fspeed_of_service%2Fdt_sos_2022042120220427.csv.gz?generation=1651152638069550&alt=media,YCkqZw==,CK6W2fPutvcCEAE=,1651152638069550,OBJECT_FINALIZE,,JSON_API_V1,archive/speed_of_service/dt_sos_2022042120220427.csv.gz,projects/_/buckets/data-cube-migration/notificationConfigs/12,2022-04-28T13:30:38.167443Z,data-cube-migration,
storage#object,data-cube-migration/archive/burger_priest_sales_raw/bp_viv_employee.csv.gz/1651152638506621,https://www.googleapis.com/storage/v1/b/data-cube-migration/o/archive%2Fburger_priest_sales_raw%2Fbp_viv_employee.csv.gz,archive/burger_priest_sales_raw/bp_viv_employee.csv.gz,data-cube-migration,1651152638506621,1,text/csv,2022-04-28T13:30:38.628Z,2022-04-28T13:30:38.628Z,STANDARD,2022-04-28T13:30:38.628Z,59868,aBt8+Avrt1/CaRoqexWoHA==,https://www.googleapis.com/download/storage/v1/b/data-cube-migration/o/archive%2Fburger_priest_sales_raw%2Fbp_viv_employee.csv.gz?generation=1651152638506621&alt=media,bCTT0g==,CP3s8/PutvcCEAE=,1651152638506621,OBJECT_FINALIZE,,JSON_API_V1,archive/burger_priest_sales_raw/bp_viv_employee.csv.gz,projects/_/buckets/data-cube-migration/notificationConfigs/12,2022-04-28T13:30:38.628820Z,data-cube-migration,1651066242318624
storage#object,data-cube-migration/archive/burger_priest_sales_raw/bp_viv_employee.csv.gz/1651066242318624,https://www.googleapis.com/storage/v1/b/data-cube-migration/o/archive%2Fburger_priest_sales_raw%2Fbp_viv_employee.csv.gz,archive/burger_priest_sales_raw/bp_viv_employee.csv.gz,data-cube-migration,1651066242318624,1,text/csv,2022-04-27T13:30:42.422Z,2022-04-27T13:30:42.422Z,STANDARD,2022-04-27T13:30:42.422Z,59868,YbjFRay5Ypq020bIA5LqqA==,https://www.googleapis.com/download/storage/v1/b/data-cube-migration/o/archive%2Fburger_priest_sales_raw%2Fbp_viv_employee.csv.gz?generation=1651066242318624&alt=media,0sZOiQ==,CKCC/4attPcCEAE=,1651066242318624,OBJECT_DELETE,1651152638506621,JSON_API_V1,archive/burger_priest_sales_raw/bp_viv_employee.csv.gz,projects/_/buckets/data-cube-migration/notificationConfigs/12,2022-04-28T13:30:38.628820Z,data-cube-migration,
storage#object,data-cube-migration/burger_priest_sales_raw/bp_viv_employee.csv.gz/1651141886006589,https://www.googleapis.com/storage/v1/b/data-cube-migration/o/burger_priest_sales_raw%2Fbp_viv_employee.csv.gz,burger_priest_sales_raw/bp_viv_employee.csv.gz,data-cube-migration,1651141886006589,1,text/csv,2022-04-28T10:31:26.099Z,2022-04-28T10:31:26.099Z,STANDARD,2022-04-28T10:31:26.099Z,59868,aBt8+Avrt1/CaRoqexWoHA==,https://www.googleapis.com/download/storage/v1/b/data-cube-migration/o/burger_priest_sales_raw%2Fbp_viv_employee.csv.gz?generation=1651141886006589&alt=media,bCTT0g==,CL2q2+zGtvcCEAE=,1651141886006589,OBJECT_DELETE,,JSON_API_V1,burger_priest_sales_raw/bp_viv_employee.csv.gz,projects/_/buckets/data-cube-migration/notificationConfigs/12,2022-04-28T13:30:38.855440Z,data-cube-migration,
storage#object,data-cube-migration/archive/burger_priest_sales_raw/bp_viv_menu_categories.csv.gz/1651152643390274,https://www.googleapis.com/storage/v1/b/data-cube-migration/o/archive%2Fburger_priest_sales_raw%2Fbp_viv_menu_categories.csv.gz,archive/burger_priest_sales_raw/bp_viv_menu_categories.csv.gz,data-cube-migration,1651152643390274,1,text/csv,2022-04-28T13:30:43.499Z,2022-04-28T13:30:43.499Z,STANDARD,2022-04-28T13:30:43.499Z,7300,aGxa8SqWSS6cwekzzOt1ow==,https://www.googleapis.com/download/storage/v1/b/data-cube-migration/o/archive%2Fburger_priest_sales_raw%2Fbp_viv_menu_categories.csv.gz?generation=1651152643390274&alt=media,5uCx0g==,CML2nfbutvcCEAE=,1651152643390274,OBJECT_FINALIZE,,JSON_API_V1,archive/burger_priest_sales_raw/bp_viv_menu_categories.csv.gz,projects/_/buckets/data-cube-migration/notificationConfigs/12,2022-04-28T13:30:43.499230Z,data-cube-migration,1651066254186826
storage#object,data-cube-migration/archive/burger_priest_sales_raw/bp_viv_menu_categories.csv.gz/1651066254186826,https://www.googleapis.com/storage/v1/b/data-cube-migration/o/archive%2Fburger_priest_sales_raw%2Fbp_viv_menu_categories.csv.gz,archive/burger_priest_sales_raw/bp_viv_menu_categories.csv.gz,data-cube-migration,1651066254186826,1,text/csv,2022-04-27T13:30:54.296Z,2022-04-27T13:30:54.296Z,STANDARD,2022-04-27T13:30:54.296Z,7300,Ek5uqHsBW96qp+sZBfWNPA==,https://www.googleapis.com/download/storage/v1/b/data-cube-migration/o/archive%2Fburger_priest_sales_raw%2Fbp_viv_menu_categories.csv.gz?generation=1651066254186826&alt=media,kl255A==,CMqy04yttPcCEAE=,1651066254186826,OBJECT_DELETE,1651152643390274,JSON_API_V1,archive/burger_priest_sales_raw/bp_viv_menu_categories.csv.gz,projects/_/buckets/data-cube-migration/notificationConfigs/12,2022-04-28T13:30:43.499230Z,data-cube-migration,
storage#object,data-cube-migration/burger_priest_sales_raw/bp_viv_menu_categories.csv.gz/1651141872858027,https://www.googleapis.com/storage/v1/b/data-cube-migration/o/burger_priest_sales_raw%2Fbp_viv_menu_categories.csv.gz,burger_priest_sales_raw/bp_viv_menu_categories.csv.gz,data-cube-migration,1651141872858027,1,text/csv,2022-04-28T10:31:12.943Z,2022-04-28T10:31:12.943Z,STANDARD,2022-04-28T10:31:12.943Z,7300,aGxa8SqWSS6cwekzzOt1ow==,https://www.googleapis.com/download/storage/v1/b/data-cube-migration/o/burger_priest_sales_raw%2Fbp_viv_menu_categories.csv.gz?generation=1651141872858027&alt=media,5uCx0g==,CKvnuObGtvcCEAE=,1651141872858027,OBJECT_DELETE,,JSON_API_V1,burger_priest_sales_raw/bp_viv_menu_categories.csv.gz,projects/_/buckets/data-cube-migration/notificationConfigs/12,2022-04-28T13:30:43.707307Z,data-cube-migration,
storage#object,data-cube-migration/archive/nyf_sales_raw/ny_orders_2022042120220427.csv.gz/1651152649033715,https://www.googleapis.com/storage/v1/b/data-cube-migration/o/archive%2Fnyf_sales_raw%2Fny_orders_2022042120220427.csv.gz,archive/nyf_sales_raw/ny_orders_2022042120220427.csv.gz,data-cube-migration,1651152649033715,1,text/csv,2022-04-28T13:30:49.123Z,2022-04-28T13:30:49.123Z,STANDARD,2022-04-28T13:30:49.123Z,3958648,ZQmNHgFQrgpnXi3b8huAaQ==,https://www.googleapis.com/download/storage/v1/b/data-cube-migration/o/archive%2Fnyf_sales_raw%2Fny_orders_2022042120220427.csv.gz?generation=1651152649033715&alt=media,1XVqUg==,CPOv9vjutvcCEAE=,1651152649033715,OBJECT_FINALIZE,,JSON_API_V1,archive/nyf_sales_raw/ny_orders_2022042120220427.csv.gz,projects/_/buckets/data-cube-migration/notificationConfigs/12,2022-04-28T13:30:49.123088Z,data-cube-migration,
storage#object,data-cube-migration/nyf_sales_raw/ny_orders_2022042120220427.csv.gz/1651141890140714,https://www.googleapis.com/storage/v1/b/data-cube-migration/o/nyf_sales_raw%2Fny_orders_2022042120220427.csv.gz,nyf_sales_raw/ny_orders_2022042120220427.csv.gz,data-cube-migration,1651141890140714,1,text/csv,2022-04-28T10:31:30.224Z,2022-04-28T10:31:30.224Z,STANDARD,2022-04-28T10:31:30.224Z,3958648,ZQmNHgFQrgpnXi3b8huAaQ==,https://www.googleapis.com/download/storage/v1/b/data-cube-migration/o/nyf_sales_raw%2Fny_orders_2022042120220427.csv.gz?generation=1651141890140714&alt=media,1XVqUg==,CKrU1+7GtvcCEAE=,1651141890140714,OBJECT_DELETE,,JSON_API_V1,nyf_sales_raw/ny_orders_2022042120220427.csv.gz,projects/_/buckets/data-cube-migration/notificationConfigs/12,2022-04-28T13:30:49.324123Z,data-cube-migration,
storage#object,data-cube-migration/archive/pickle_barrel_sales_raw/pb_check_detail_2022042120220427.csv.gz/1651152659565154,https://www.googleapis.com/storage/v1/b/data-cube-migration/o/archive%2Fpickle_barrel_sales_raw%2Fpb_check_detail_2022042120220427.csv.gz,archive/pickle_barrel_sales_raw/pb_check_detail_2022042120220427.csv.gz,data-cube-migration,1651152659565154,1,text/csv,2022-04-28T13:30:59.655Z,2022-04-28T13:30:59.655Z,STANDARD,2022-04-28T13:30:59.655Z,2076264,gc9nDhsVS/DiJaIWfDd1jA==,https://www.googleapis.com/download/storage/v1/b/data-cube-migration/o/archive%2Fpickle_barrel_sales_raw%2Fpb_check_detail_2022042120220427.csv.gz?generation=1651152659565154&alt=media,KeXsFg==,COKU+f3utvcCEAE=,1651152659565154,OBJECT_FINALIZE,,JSON_API_V1,archive/pickle_barrel_sales_raw/pb_check_detail_2022042120220427.csv.gz,projects/_/buckets/data-cube-migration/notificationConfigs/12,2022-04-28T13:30:59.655379Z,data-cube-migration,
storage#object,data-cube-migration/pickle_barrel_sales_raw/pb_check_header_2022042120220427.csv.gz/1651141879552895,https://www.googleapis.com/storage/v1/b/data-cube-migration/o/pickle_barrel_sales_raw%2Fpb_check_header_2022042120220427.csv.gz,pickle_barrel_sales_raw/pb_check_header_2022042120220427.csv.gz,data-cube-migration,1651141879552895,1,text/csv,2022-04-28T10:31:19.638Z,2022-04-28T10:31:19.638Z,STANDARD,2022-04-28T10:31:19.638Z,300190,W0cLcY+V2NTNnBLfEOJ+Lg==,https://www.googleapis.com/download/storage/v1/b/data-cube-migration/o/pickle_barrel_sales_raw%2Fpb_check_header_2022042120220427.csv.gz?generation=1651141879552895&alt=media,/J7NeQ==,CP+20enGtvcCEAE=,1651141879552895,OBJECT_DELETE,,JSON_API_V1,pickle_barrel_sales_raw/pb_check_header_2022042120220427.csv.gz,projects/_/buckets/data-cube-migration/notificationConfigs/12,2022-04-28T13:31:29.126902Z,data-cube-migration,
storage#object,data-cube-migration/archive/pickle_barrel_sales_raw/pb_check_header_2022042120220427.csv.gz/1651152688825793,https://www.googleapis.com/storage/v1/b/data-cube-migration/o/archive%2Fpickle_barrel_sales_raw%2Fpb_check_header_2022042120220427.csv.gz,archive/pickle_barrel_sales_raw/pb_check_header_2022042120220427.csv.gz,data-cube-migration,1651152688825793,1,text/csv,2022-04-28T13:31:28.922Z,2022-04-28T13:31:28.922Z,STANDARD,2022-04-28T13:31:28.922Z,300190,W0cLcY+V2NTNnBLfEOJ+Lg==,https://www.googleapis.com/download/storage/v1/b/data-cube-migration/o/archive%2Fpickle_barrel_sales_raw%2Fpb_check_header_2022042120220427.csv.gz?generation=1651152688825793&alt=media,/J7NeQ==,CMGL84vvtvcCEAE=,1651152688825793,OBJECT_FINALIZE,,JSON_API_V1,archive/pickle_barrel_sales_raw/pb_check_header_2022042120220427.csv.gz,projects/_/buckets/data-cube-migration/notificationConfigs/12,2022-04-28T13:31:28.922793Z,data-cube-migration,
storage#object,data-cube-migration/archive/nyf_sales_raw/ny_orderdetails_2022042120220427.csv.gz/1651152705129347,https://www.googleapis.com/storage/v1/b/data-cube-migration/o/archive%2Fnyf_sales_raw%2Fny_orderdetails_2022042120220427.csv.gz,archive/nyf_sales_raw/ny_orderdetails_2022042120220427.csv.gz,data-cube-migration,1651152705129347,1,text/csv,2022-04-28T13:31:45.222Z,2022-04-28T13:31:45.222Z,STANDARD,2022-04-28T13:31:45.222Z,9514140,uCBQv+LEVj9Z49CRERgV1g==,https://www.googleapis.com/download/storage/v1/b/data-cube-migration/o/archive%2Fnyf_sales_raw%2Fny_orderdetails_2022042120220427.csv.gz?generation=1651152705129347&alt=media,xdsAnA==,CIOX1pPvtvcCEAE=,1651152705129347,OBJECT_FINALIZE,,JSON_API_V1,archive/nyf_sales_raw/ny_orderdetails_2022042120220427.csv.gz,projects/_/buckets/data-cube-migration/notificationConfigs/12,2022-04-28T13:31:45.222184Z,data-cube-migration,
storage#object,data-cube-migration/nyf_sales_raw/ny_orderdetails_2022042120220427.csv.gz/1651141878805172,https://www.googleapis.com/storage/v1/b/data-cube-migration/o/nyf_sales_raw%2Fny_orderdetails_2022042120220427.csv.gz,nyf_sales_raw/ny_orderdetails_2022042120220427.csv.gz,data-cube-migration,1651141878805172,1,text/csv,2022-04-28T10:31:18.889Z,2022-04-28T10:31:18.889Z,STANDARD,2022-04-28T10:31:18.889Z,9514140,uCBQv+LEVj9Z49CRERgV1g==,https://www.googleapis.com/download/storage/v1/b/data-cube-migration/o/nyf_sales_raw%2Fny_orderdetails_2022042120220427.csv.gz?generation=1651141878805172&alt=media,xdsAnA==,CLTlo+nGtvcCEAE=,1651141878805172,OBJECT_DELETE,,JSON_API_V1,nyf_sales_raw/ny_orderdetails_2022042120220427.csv.gz,projects/_/buckets/data-cube-migration/notificationConfigs/12,2022-04-28T13:31:45.420971Z,data-cube-migration,
storage#object,data-cube-migration/archive/nyf_sales_raw/ny_payments_types.csv.gz/1651066318648594,https://www.googleapis.com/storage/v1/b/data-cube-migration/o/archive%2Fnyf_sales_raw%2Fny_payments_types.csv.gz,archive/nyf_sales_raw/ny_payments_types.csv.gz,data-cube-migration,1651066318648594,1,text/csv,2022-04-27T13:31:58.753Z,2022-04-27T13:31:58.753Z,STANDARD,2022-04-27T13:31:58.753Z,313,0LPDd3ZzPYGbkMl6bf3hBw==,https://www.googleapis.com/download/storage/v1/b/data-cube-migration/o/archive%2Fnyf_sales_raw%2Fny_payments_types.csv.gz?generation=1651066318648594&alt=media,RdI3ig==,CJLqsauttPcCEAE=,1651066318648594,OBJECT_DELETE,1651152709905638,JSON_API_V1,archive/nyf_sales_raw/ny_payments_types.csv.gz,projects/_/buckets/data-cube-migration/notificationConfigs/12,2022-04-28T13:31:50.004421Z,data-cube-migration,
storage#object,data-cube-migration/archive/nyf_sales_raw/ny_payments_types.csv.gz/1651152709905638,https://www.googleapis.com/storage/v1/b/data-cube-migration/o/archive%2Fnyf_sales_raw%2Fny_payments_types.csv.gz,archive/nyf_sales_raw/ny_payments_types.csv.gz,data-cube-migration,1651152709905638,1,text/csv,2022-04-28T13:31:50.004Z,2022-04-28T13:31:50.004Z,STANDARD,2022-04-28T13:31:50.004Z,313,YOeXU/Pv9gx+BNoW6+QRhw==,https://www.googleapis.com/download/storage/v1/b/data-cube-migration/o/archive%2Fnyf_sales_raw%2Fny_payments_types.csv.gz?generation=1651152709905638&alt=media,TV7plQ==,CObZ+ZXvtvcCEAE=,1651152709905638,OBJECT_FINALIZE,,JSON_API_V1,archive/nyf_sales_raw/ny_payments_types.csv.gz,projects/_/buckets/data-cube-migration/notificationConfigs/12,2022-04-28T13:31:50.004421Z,data-cube-migration,1651066318648594
storage#object,data-cube-migration/nyf_sales_raw/ny_payments_types.csv.gz/1651141890418060,https://www.googleapis.com/storage/v1/b/data-cube-migration/o/nyf_sales_raw%2Fny_payments_types.csv.gz,nyf_sales_raw/ny_payments_types.csv.gz,data-cube-migration,1651141890418060,1,text/csv,2022-04-28T10:31:30.501Z,2022-04-28T10:31:30.501Z,STANDARD,2022-04-28T10:31:30.501Z,313,YOeXU/Pv9gx+BNoW6+QRhw==,https://www.googleapis.com/download/storage/v1/b/data-cube-migration/o/nyf_sales_raw%2Fny_payments_types.csv.gz?generation=1651141890418060&alt=media,TV7plQ==,CIzL6O7GtvcCEAE=,1651141890418060,OBJECT_DELETE,,JSON_API_V1,nyf_sales_raw/ny_payments_types.csv.gz,projects/_/buckets/data-cube-migration/notificationConfigs/12,2022-04-28T13:31:50.227454Z,data-cube-migration,
storage#object,data-cube-migration/archive/pickle_barrel_sales_raw/pb_menu_item_sales_2022042120220427.csv.gz/1651152718125922,https://www.googleapis.com/storage/v1/b/data-cube-migration/o/archive%2Fpickle_barrel_sales_raw%2Fpb_menu_item_sales_2022042120220427.csv.gz,archive/pickle_barrel_sales_raw/pb_menu_item_sales_2022042120220427.csv.gz,data-cube-migration,1651152718125922,1,text/csv,2022-04-28T13:31:58.217Z,2022-04-28T13:31:58.217Z,STANDARD,2022-04-28T13:31:58.217Z,507310,mLJzuPtfqWQgDmTMqe76rQ==,https://www.googleapis.com/download/storage/v1/b/data-cube-migration/o/archive%2Fpickle_barrel_sales_raw%2Fpb_menu_item_sales_2022042120220427.csv.gz?generation=1651152718125922&alt=media,L6DSZA==,COK275nvtvcCEAE=,1651152718125922,OBJECT_FINALIZE,,JSON_API_V1,archive/pickle_barrel_sales_raw/pb_menu_item_sales_2022042120220427.csv.gz,projects/_/buckets/data-cube-migration/notificationConfigs/12,2022-04-28T13:31:58.217282Z,data-cube-migration,
storage#object,data-cube-migration/pickle_barrel_sales_raw/pb_menu_item_sales_2022042120220427.csv.gz/1651141891551735,https://www.googleapis.com/storage/v1/b/data-cube-migration/o/pickle_barrel_sales_raw%2Fpb_menu_item_sales_2022042120220427.csv.gz,pickle_barrel_sales_raw/pb_menu_item_sales_2022042120220427.csv.gz,data-cube-migration,1651141891551735,1,text/csv,2022-04-28T10:31:31.639Z,2022-04-28T10:31:31.639Z,STANDARD,2022-04-28T10:31:31.639Z,507310,mLJzuPtfqWQgDmTMqe76rQ==,https://www.googleapis.com/download/storage/v1/b/data-cube-migration/o/pickle_barrel_sales_raw%2Fpb_menu_item_sales_2022042120220427.csv.gz?generation=1651141891551735&alt=media,L6DSZA==,CPfjre/GtvcCEAE=,1651141891551735,OBJECT_DELETE,,JSON_API_V1,pickle_barrel_sales_raw/pb_menu_item_sales_2022042120220427.csv.gz,projects/_/buckets/data-cube-migration/notificationConfigs/12,2022-04-28T13:31:58.428670Z,data-cube-migration,
